-0.584128 0.770602 1.9761
-0.584324 0.769261 1.97656
-0.584515 0.767918 1.97703
-0.584702 0.766572 1.9775
-0.584886 0.765224 1.97796
-0.585065 0.763874 1.97843
-0.58524 0.762522 1.9789
-0.585411 0.761167 1.97937
-0.585578 0.759811 1.97985
-0.58574 0.758452 1.98032
-0.585899 0.757091 1.98079
-0.586053 0.755727 1.98127
-0.586203 0.754362 1.98174
-0.586349 0.752995 1.98222
-0.586491 0.751625 1.9827
-0.586628 0.750253 1.98318
-0.586762 0.748879 1.98366
-0.586891 0.747503 1.98414
-0.587016 0.746125 1.98462
-0.587137 0.744745 1.9851
-0.587253 0.743362 1.98558
-0.587366 0.741978 1.98607
-0.587474 0.740592 1.98655
-0.587578 0.739203 1.98704
-0.587677 0.737813 1.98753
-0.587773 0.73642 1.98802
-0.587864 0.735026 1.98851
-0.587951 0.733629 1.989
-0.588034 0.732231 1.98949
-0.588112 0.73083 1.98998
-0.588186 0.729428 1.99047
-0.588256 0.728023 1.99096
-0.588322 0.726617 1.99146
-0.588383 0.725209 1.99195
-0.58844 0.723798 1.99245
-0.588493 0.722386 1.99295
-0.588541 0.720972 1.99344
-0.588585 0.719556 1.99394
-0.588625 0.718138 1.99444
-0.588661 0.716718 1.99494
-0.588692 0.715297 1.99544
-0.588719 0.713873 1.99594
-0.588741 0.712448 1.99645
-0.588759 0.711021 1.99695
-0.588773 0.709592 1.99745
-0.588783 0.708161 1.99796
-0.588788 0.706728 1.99847
-0.588789 0.705294 1.99897
-0.588785 0.703858 1.99948
-0.588777 0.70242 1.99999
-0.588765 0.70098 2.0005
-0.588748 0.699539 2.00101
-0.588727 0.698095 2.00152
-0.588702 0.696651 2.00203
-0.588672 0.695204 2.00254
-0.588638 0.693756 2.00305
-0.588599 0.692305 2.00356
-0.588556 0.690854 2.00408
-0.588509 0.6894 2.00459
-0.588457 0.687945 2.00511
-0.588401 0.686489 2.00562
-0.58834 0.68503 2.00614
-0.588275 0.68357 2.00666
-0.588205 0.682109 2.00717
-0.588131 0.680645 2.00769
-0.588053 0.679181 2.00821
-0.58797 0.677714 2.00873
-0.587883 0.676246 2.00925
-0.587791 0.674777 2.00977
-0.587695 0.673306 2.01029
-0.587594 0.671833 2.01081
-0.587489 0.670359 2.01134
-0.587379 0.668883 2.01186
-0.587265 0.667406 2.01238
-0.587147 0.665927 2.01291
-0.587024 0.664447 2.01343
-0.586896 0.662965 2.01396
-0.586764 0.661482 2.01448
-0.586628 0.659998 2.01501
-0.586487 0.658512 2.01554
-0.586341 0.657024 2.01607
-0.586191 0.655536 2.01659
-0.586037 0.654045 2.01712
-0.585878 0.652554 2.01765
-0.585714 0.651061 2.01818
-0.585546 0.649566 2.01871
-0.585374 0.648071 2.01924
-0.585196 0.646574 2.01977
-0.585015 0.645075 2.02031
-0.584829 0.643575 2.02084
-0.584638 0.642074 2.02137
-0.584443 0.640572 2.0219
-0.584243 0.639068 2.02244
-0.584039 0.637563 2.02297
-0.58383 0.636057 2.02351
-0.583616 0.63455 2.02404
-0.583398 0.633041 2.02458
-0.583176 0.631531 2.02511
-0.582949 0.63002 2.02565
-0.582717 0.628507 2.02618
-0.582481 0.626994 2.02672
-0.58224 0.625479 2.02726
-0.581994 0.623963 2.02779
-0.581744 0.622446 2.02833
-0.58149 0.620928 2.02887
-0.581231 0.619409 2.02941
-0.580967 0.617888 2.02995
-0.580699 0.616366 2.03049
-0.580426 0.614844 2.03103
-0.580148 0.61332 2.03157
-0.579866 0.611795 2.03211
-0.579579 0.610269 2.03265
-0.579288 0.608742 2.03319
-0.578992 0.607214 2.03373
-0.578692 0.605685 2.03427
-0.578386 0.604155 2.03481
-0.578077 0.602623 2.03536
-0.577762 0.601091 2.0359
-0.577443 0.599558 2.03644
-0.577119 0.598024 2.03698
-0.576791 0.596489 2.03753
-0.576458 0.594953 2.03807
-0.576121 0.593416 2.03861
-0.575779 0.591878 2.03916
-0.575432 0.590339 2.0397
-0.57508 0.5888 2.04024
-0.574724 0.587259 2.04079
-0.574364 0.585718 2.04133
-0.573998 0.584175 2.04188
-0.573628 0.582632 2.04242
-0.573253 0.581088 2.04297
-0.572874 0.579543 2.04351
-0.57249 0.577998 2.04406
-0.572102 0.576451 2.0446
-0.571708 0.574904 2.04515
-0.57131 0.573356 2.04569
-0.570908 0.571807 2.04624
-0.5705 0.570258 2.04679
-0.570089 0.568707 2.04733
-0.569672 0.567156 2.04788
-0.569251 0.565605 2.04843
-0.568825 0.564052 2.04897
-0.568394 0.562499 2.04952
-0.567959 0.560945 2.05006
-0.567519 0.559391 2.05061
-0.567074 0.557835 2.05116
-0.566625 0.55628 2.0517
-0.566171 0.554723 2.05225
-0.565712 0.553166 2.0528
-0.565249 0.551608 2.05334
-0.564781 0.55005 2.05389
-0.564308 0.548491 2.05444
-0.563831 0.546932 2.05498
-0.563349 0.545372 2.05553
-0.562862 0.543811 2.05608
-0.562371 0.54225 2.05662
-0.561875 0.540689 2.05717
-0.561374 0.539127 2.05772
-0.560868 0.537564 2.05826
-0.560358 0.536001 2.05881
-0.559843 0.534437 2.05936
-0.559324 0.532873 2.0599
-0.558799 0.531309 2.06045
-0.55827 0.529744 2.061
-0.557737 0.528179 2.06154
-0.557198 0.526613 2.06209
-0.556655 0.525047 2.06263
-0.556108 0.52348 2.06318
-0.555555 0.521913 2.06373
-0.554998 0.520346 2.06427
-0.554436 0.518779 2.06482
-0.55387 0.517211 2.06536
-0.553298 0.515642 2.06591
-0.552722 0.514074 2.06645
-0.552142 0.512505 2.067
-0.551556 0.510936 2.06754
-0.550966 0.509366 2.06809
-0.550372 0.507797 2.06863
-0.549772 0.506227 2.06917
-0.549168 0.504657 2.06972
-0.548559 0.503086 2.07026
-0.547946 0.501516 2.07081
-0.547327 0.499945 2.07135
-0.546704 0.498374 2.07189
-0.546077 0.496803 2.07244
-0.545444 0.495232 2.07298
-0.544807 0.49366 2.07352
-0.544166 0.492089 2.07406
-0.543519 0.490517 2.0746
-0.542868 0.488945 2.07515
-0.542212 0.487373 2.07569
-0.541552 0.485801 2.07623
-0.540886 0.484229 2.07677
-0.540216 0.482657 2.07731
-0.539542 0.481085 2.07785
-0.538862 0.479513 2.07839
-0.538178 0.477941 2.07893
-0.53749 0.476368 2.07947
-0.536796 0.474796 2.08
-0.536098 0.473224 2.08054
-0.535395 0.471652 2.08108
-0.534688 0.47008 2.08162
-0.533976 0.468508 2.08216
-0.533259 0.466936 2.08269
-0.532537 0.465364 2.08323
-0.531811 0.463792 2.08376
-0.53108 0.462221 2.0843
-0.530344 0.460649 2.08484
-0.529604 0.459078 2.08537
-0.528859 0.457507 2.0859
-0.528109 0.455935 2.08644
-0.527355 0.454365 2.08697
-0.526596 0.452794 2.0875
-0.525832 0.451223 2.08804
-0.525064 0.449653 2.08857
-0.52429 0.448083 2.0891
-0.523513 0.446513 2.08963
-0.52273 0.444944 2.09016
-0.521943 0.443374 2.09069
-0.521151 0.441805 2.09122
-0.520355 0.440236 2.09175
-0.519554 0.438668 2.09228
-0.518748 0.4371 2.09281
-0.517938 0.435532 2.09334
-0.517123 0.433965 2.09386
-0.516303 0.432398 2.09439
-0.515478 0.430831 2.09491
-0.514649 0.429264 2.09544
-0.513816 0.427699 2.09596
-0.512977 0.426133 2.09649
-0.512134 0.424568 2.09701
-0.511287 0.423003 2.09754
-0.510434 0.421439 2.09806
-0.509577 0.419875 2.09858
-0.508716 0.418312 2.0991
-0.50785 0.416749 2.09962
-0.506979 0.415187 2.10014
-0.506103 0.413625 2.10066
-0.505223 0.412064 2.10118
-0.504338 0.410503 2.1017
-0.503449 0.408943 2.10221
-0.502555 0.407383 2.10273
-0.501656 0.405824 2.10325
-0.500753 0.404265 2.10376
-0.499845 0.402708 2.10428
-0.498933 0.40115 2.10479
-0.498016 0.399594 2.1053
-0.497094 0.398038 2.10582
-0.496168 0.396482 2.10633
-0.495237 0.394928 2.10684
-0.494302 0.393374 2.10735
-0.493362 0.391821 2.10786
-0.492417 0.390268 2.10837
-0.491468 0.388716 2.10888
-0.490514 0.387165 2.10938
-0.489556 0.385615 2.10989
-0.488593 0.384065 2.1104
-0.487625 0.382516 2.1109
-0.486653 0.380968 2.11141
-0.485676 0.379421 2.11191
-0.484695 0.377874 2.11241
-0.483709 0.376329 2.11291
-0.482719 0.374784 2.11341
-0.481724 0.37324 2.11391
-0.480724 0.371697 2.11441
-0.47972 0.370155 2.11491
-0.478712 0.368613 2.11541
-0.477699 0.367073 2.11591
-0.476681 0.365533 2.1164
-0.475659 0.363995 2.1169
-0.474632 0.362457 2.11739
-0.473601 0.36092 2.11789
-0.472566 0.359385 2.11838
-0.471525 0.35785 2.11887
-0.470481 0.356316 2.11936
-0.469431 0.354783 2.11985
-0.468378 0.353252 2.12034
-0.467319 0.351721 2.12083
-0.466257 0.350191 2.12131
-0.465189 0.348663 2.1218
-0.464118 0.347135 2.12228
-0.463042 0.345609 2.12277
-0.461961 0.344083 2.12325
-0.460876 0.342559 2.12373
-0.459786 0.341036 2.12422
-0.458692 0.339514 2.1247
-0.457594 0.337993 2.12517
-0.456491 0.336473 2.12565
-0.455383 0.334955 2.12613
-0.454272 0.333437 2.12661
-0.453155 0.331921 2.12708
-0.452035 0.330406 2.12756
-0.450909 0.328893 2.12803
-0.44978 0.32738 2.1285
-0.448646 0.325869 2.12897
-0.447508 0.324359 2.12944
-0.446365 0.32285 2.12991
-0.445218 0.321343 2.13038
-0.444066 0.319837 2.13085
-0.44291 0.318332 2.13131
-0.44175 0.316829 2.13178
-0.440585 0.315327 2.13224
-0.439416 0.313826 2.1327
-0.438242 0.312326 2.13317
-0.437064 0.310828 2.13363
-0.435882 0.309332 2.13409
-0.434696 0.307837 2.13454
-0.433505 0.306343 2.135
-0.432309 0.30485 2.13546
-0.43111 0.303359 2.13591
-0.429906 0.30187 2.13636
-0.428698 0.300382 2.13682
-0.427485 0.298895 2.13727
-0.426268 0.29741 2.13772
-0.425047 0.295927 2.13817
-0.423822 0.294445 2.13862
-0.422592 0.292964 2.13906
-0.421358 0.291485 2.13951
-0.42012 0.290008 2.13995
-0.418877 0.288532 2.1404
-0.41763 0.287058 2.14084
-0.416379 0.285585 2.14128
-0.415124 0.284114 2.14172
-0.413864 0.282645 2.14216
-0.4126 0.281177 2.14259
-0.411332 0.279711 2.14303
-0.41006 0.278246 2.14346
-0.408783 0.276784 2.1439
-0.407502 0.275322 2.14433
-0.406217 0.273863 2.14476
-0.404928 0.272405 2.14519
-0.403635 0.270949 2.14562
-0.402337 0.269495 2.14604
-0.401035 0.268042 2.14647
-0.399729 0.266592 2.14689
-0.398419 0.265143 2.14731
-0.397105 0.263695 2.14774
-0.395786 0.26225 2.14816
-0.394464 0.260806 2.14858
-0.393137 0.259364 2.14899
-0.391806 0.257925 2.14941
-0.390471 0.256486 2.14982
-0.389132 0.25505 2.15024
-0.387789 0.253616 2.15065
-0.386441 0.252183 2.15106
-0.38509 0.250753 2.15147
-0.383735 0.249324 2.15188
-0.382375 0.247897 2.15229
-0.381011 0.246472 2.15269
-0.379643 0.245049 2.1531
-0.378272 0.243628 2.1535
-0.376896 0.242209 2.1539
-0.375516 0.240792 2.1543
-0.374132 0.239377 2.1547
-0.372744 0.237964 2.1551
-0.371352 0.236553 2.15549
-0.369956 0.235144 2.15588
-0.368556 0.233737 2.15628
-0.367152 0.232332 2.15667
-0.365744 0.230929 2.15706
-0.364332 0.229528 2.15745
-0.362916 0.22813 2.15783
-0.361496 0.226733 2.15822
-0.360072 0.225339 2.1586
-0.358644 0.223946 2.15899
-0.357213 0.222556 2.15937
-0.355777 0.221168 2.15975
-0.354337 0.219782 2.16013
-0.352894 0.218398 2.1605
-0.351446 0.217017 2.16088
-0.349995 0.215638 2.16125
-0.34854 0.21426 2.16162
-0.347081 0.212886 2.16199
-0.345618 0.211513 2.16236
-0.344151 0.210142 2.16273
-0.34268 0.208774 2.1631
-0.341206 0.207408 2.16346
-0.339727 0.206045 2.16382
-0.338245 0.204683 2.16418
-0.336759 0.203324 2.16454
-0.335269 0.201968 2.1649
-0.333776 0.200613 2.16526
-0.332278 0.199261 2.16561
-0.330777 0.197911 2.16597
-0.329272 0.196564 2.16632
-0.327763 0.195219 2.16667
-0.326251 0.193876 2.16702
-0.324734 0.192536 2.16737
-0.323214 0.191198 2.16771
-0.321691 0.189863 2.16806
-0.320163 0.18853 2.1684
-0.318632 0.1872 2.16874
-0.317097 0.185872 2.16908
-0.315559 0.184546 2.16942
-0.314016 0.183223 2.16975
-0.31247 0.181902 2.17009
-0.310921 0.180584 2.17042
-0.309368 0.179269 2.17075
-0.307811 0.177955 2.17108
-0.30625 0.176645 2.17141
-0.304686 0.175337 2.17173
-0.303118 0.174031 2.17206
-0.301547 0.172729 2.17238
-0.299972 0.171428 2.1727
-0.298394 0.170131 2.17302
-0.296812 0.168835 2.17334
-0.295226 0.167543 2.17365
-0.293637 0.166253 2.17397
-0.292044 0.164966 2.17428
-0.290448 0.163681 2.17459
-0.288848 0.162399 2.1749
-0.287245 0.16112 2.17521
-0.285638 0.159843 2.17551
-0.284027 0.15857 2.17582
-0.282414 0.157298 2.17612
-0.280796 0.15603 2.17642
-0.279176 0.154764 2.17672
-0.277551 0.153501 2.17702
-0.275924 0.152241 2.17731
-0.274293 0.150983 2.17761
-0.272658 0.149728 2.1779
-0.27102 0.148476 2.17819
-0.269379 0.147227 2.17848
-0.267734 0.145981 2.17876
-0.266086 0.144737 2.17905
-0.264435 0.143496 2.17933
-0.26278 0.142259 2.17961
-0.261122 0.141023 2.17989
-0.25946 0.139791 2.18017
-0.257796 0.138562 2.18045
-0.256128 0.137335 2.18072
-0.254456 0.136112 2.18099
-0.252782 0.134891 2.18126
-0.251104 0.133673 2.18153
-0.249422 0.132458 2.1818
-0.247738 0.131246 2.18206
-0.24605 0.130037 2.18233
-0.244359 0.128831 2.18259
-0.242665 0.127628 2.18285
-0.240968 0.126428 2.18311
-0.239267 0.12523 2.18336
-0.237563 0.124036 2.18362
-0.235856 0.122845 2.18387
-0.234146 0.121657 2.18412
-0.232433 0.120471 2.18437
-0.230716 0.119289 2.18461
-0.228997 0.11811 2.18486
-0.227274 0.116934 2.1851
-0.225548 0.115761 2.18534
-0.22382 0.114591 2.18558
-0.222088 0.113424 2.18582
-0.220353 0.11226 2.18606
-0.218614 0.1111 2.18629
-0.216873 0.109942 2.18652
-0.215129 0.108788 2.18675
-0.213382 0.107636 2.18698
-0.211632 0.106488 2.18721
-0.209878 0.105343 2.18743
-0.208122 0.104201 2.18765
-0.206363 0.103062 2.18787
-0.204601 0.101927 2.18809
-0.202836 0.100794 2.18831
-0.201068 0.0996651 2.18852
-0.199297 0.0985391 2.18874
-0.197523 0.0974164 2.18895
-0.195746 0.0962968 2.18916
-0.193966 0.0951805 2.18936
-0.192184 0.0940674 2.18957
-0.190398 0.0929576 2.18977
-0.18861 0.091851 2.18997
-0.186819 0.0907478 2.19017
-0.185025 0.0896478 2.19037
-0.183228 0.088551 2.19057
-0.181428 0.0874576 2.19076
-0.179626 0.0863675 2.19095
-0.177821 0.0852807 2.19114
-0.176013 0.0841972 2.19133
-0.174202 0.0831171 2.19152
-0.172389 0.0820403 2.1917
-0.170572 0.0809669 2.19188
-0.168753 0.0798968 2.19206
-0.166932 0.0788301 2.19224
-0.165108 0.0777668 2.19242
-0.163281 0.0767069 2.19259
-0.161451 0.0756503 2.19276
-0.159619 0.0745972 2.19293
-0.157784 0.0735475 2.1931
-0.155946 0.0725012 2.19327
-0.154106 0.0714583 2.19343
-0.152263 0.0704189 2.19359
-0.150418 0.069383 2.19375
-0.14857 0.0683505 2.19391
-0.146719 0.0673214 2.19407
-0.144866 0.0662959 2.19422
-0.143011 0.0652738 2.19438
-0.141152 0.0642552 2.19453
-0.139292 0.0632401 2.19468
-0.137429 0.0622285 2.19482
-0.135563 0.0612205 2.19497
-0.133695 0.060216 2.19511
-0.131824 0.059215 2.19525
-0.129951 0.0582175 2.19539
-0.128076 0.0572236 2.19552
-0.126198 0.0562333 2.19566
-0.124318 0.0552465 2.19579
-0.122435 0.0542633 2.19592
-0.12055 0.0532837 2.19605
-0.118663 0.0523077 2.19617
-0.116773 0.0513353 2.1963
-0.114881 0.0503665 2.19642
-0.112986 0.0494013 2.19654
-0.11109 0.0484397 2.19666
-0.109191 0.0474818 2.19678
-0.10729 0.0465275 2.19689
-0.105386 0.0455768 2.197
-0.10348 0.0446298 2.19711
-0.101572 0.0436865 2.19722
-0.0996618 0.0427468 2.19733
-0.0977493 0.0418108 2.19743
-0.0958346 0.0408785 2.19753
-0.0939177 0.0399499 2.19763
-0.0919987 0.039025 2.19773
-0.0900775 0.0381038 2.19782
-0.0881541 0.0371863 2.19792
-0.0862286 0.0362726 2.19801
-0.084301 0.0353625 2.1981
-0.0823713 0.0344563 2.19819
-0.0804396 0.0335537 2.19827
-0.0785057 0.0326549 2.19836
-0.0765698 0.0317599 2.19844
-0.0746318 0.0308686 2.19852
-0.0726918 0.0299811 2.19859
-0.0707498 0.0290974 2.19867
-0.0688057 0.0282174 2.19874
-0.0668597 0.0273413 2.19881
-0.0649117 0.0264689 2.19888
-0.0629618 0.0256004 2.19895
-0.0610099 0.0247357 2.19901
-0.059056 0.0238748 2.19908
-0.0571003 0.0230177 2.19914
-0.0551426 0.0221645 2.1992
-0.0531831 0.0213151 2.19925
-0.0512216 0.0204696 2.19931
-0.0492584 0.0196279 2.19936
-0.0472932 0.0187901 2.19941
-0.0453263 0.0179561 2.19946
-0.0433575 0.017126 2.19951
-0.0413869 0.0162998 2.19955
-0.0394145 0.0154775 2.19959
-0.0374404 0.0146591 2.19963
-0.0354644 0.0138446 2.19967
-0.0334868 0.013034 2.19971
-0.0315074 0.0122273 2.19974
-0.0295263 0.0114245 2.19977
-0.0275435 0.0106256 2.1998
-0.025559 0.00983072 2.19983
-0.0235728 0.00903973 2.19986
-0.021585 0.00825268 2.19988
-0.0195955 0.00746959 2.1999
-0.0176044 0.00669045 2.19992
-0.0156117 0.00591527 2.19994
-0.0136174 0.00514406 2.19995
-0.0116215 0.00437682 2.19996
-0.00962403 0.00361356 2.19998
-0.00762501 0.00285429 2.19998
-0.00562444 0.002099 2.19999
-0.00362235 0.00134771 2.2
-0.00161875 0.000600421 2.2
0.000386344 -0.000142862 2.2
0.00239292 -0.000882133 2.2
0.00440097 -0.00161739 2.2
0.00641046 -0.00234862 2.19999
0.00842139 -0.00307582 2.19998
0.0104337 -0.00379898 2.19997
0.0124475 -0.00451811 2.19996
0.0144627 -0.0052332 2.19995
0.0164792 -0.00594423 2.19993
0.0184971 -0.00665121 2.19991
0.0205163 -0.00735413 2.19989
0.0225369 -0.00805299 2.19987
0.0245588 -0.00874778 2.19985
0.026582 -0.00943849 2.19982
0.0286064 -0.0101251 2.19979
0.0306322 -0.0108077 2.19976
0.0326592 -0.0114861 2.19973
0.0346874 -0.0121605 2.19969
0.0367169 -0.0128307 2.19966
0.0387476 -0.0134969 2.19962
0.0407795 -0.014159 2.19958
0.0428125 -0.0148169 2.19953
0.0448468 -0.0154707 2.19949
0.0468821 -0.0161204 2.19944
0.0489187 -0.016766 2.19939
0.0509563 -0.0174074 2.19934
0.052995 -0.0180447 2.19929
0.0550349 -0.0186779 2.19923
0.0570758 -0.0193069 2.19917
0.0591177 -0.0199318 2.19912
0.0611607 -0.0205525 2.19905
0.0632048 -0.0211691 2.19899
0.0652498 -0.0217815 2.19892
0.0672959 -0.0223897 2.19886
0.0693429 -0.0229938 2.19879
0.0713909 -0.0235937 2.19871
0.0734399 -0.0241894 2.19864
0.0754898 -0.0247809 2.19856
0.0775406 -0.0253683 2.19849
0.0795923 -0.0259514 2.19841
0.0816449 -0.0265304 2.19832
0.0836984 -0.0271052 2.19824
0.0857528 -0.0276757 2.19815
0.087808 -0.0282421 2.19807
0.089864 -0.0288043 2.19798
0.0919209 -0.0293622 2.19788
0.0939785 -0.029916 2.19779
0.0960369 -0.0304655 2.19769
0.0980961 -0.0310108 2.19759
0.100156 -0.0315519 2.19749
0.102217 -0.0320887 2.19739
0.104278 -0.0326213 2.19729
0.10634 -0.0331497 2.19718
0.108403 -0.0336739 2.19707
0.110467 -0.0341938 2.19696
0.112531 -0.0347094 2.19685
0.114596 -0.0352208 2.19673
0.116661 -0.035728 2.19661
0.118727 -0.0362309 2.1965
0.120794 -0.0367296 2.19637
0.122861 -0.037224 2.19625
0.124929 -0.0377141 2.19613
0.126997 -0.0382 2.196
0.129066 -0.0386816 2.19587
0.131135 -0.0391589 2.19574
0.133205 -0.039632 2.19561
0.135276 -0.0401008 2.19547
0.137346 -0.0405653 2.19533
0.139418 -0.0410255 2.19519
0.14149 -0.0414815 2.19505
0.143562 -0.0419331 2.19491
0.145634 -0.0423805 2.19477
0.147707 -0.0428236 2.19462
0.149781 -0.0432624 2.19447
0.151855 -0.0436969 2.19432
0.153929 -0.0441271 2.19416
0.156003 -0.044553 2.19401
0.158078 -0.0449747 2.19385
0.160153 -0.045392 2.19369
0.162228 -0.045805 2.19353
0.164304 -0.0462137 2.19337
0.16638 -0.0466181 2.1932
0.168456 -0.0470182 2.19304
0.170532 -0.0474139 2.19287
0.172609 -0.0478054 2.1927
0.174686 -0.0481926 2.19252
0.176763 -0.0485754 2.19235
0.17884 -0.0489539 2.19217
0.180917 -0.0493281 2.19199
0.182995 -0.049698 2.19181
0.185072 -0.0500635 2.19163
0.18715 -0.0504247 2.19145
0.189228 -0.0507816 2.19126
0.191305 -0.0511342 2.19107
0.193383 -0.0514825 2.19088
0.195461 -0.0518264 2.19069
0.197539 -0.052166 2.19049
0.199617 -0.0525012 2.1903
0.201695 -0.0528322 2.1901
0.203773 -0.0531587 2.1899
0.205851 -0.053481 2.1897
0.207928 -0.0537989 2.18949
0.210006 -0.0541125 2.18929
0.212084 -0.0544218 2.18908
0.214161 -0.0547267 2.18887
0.216239 -0.0550272 2.18866
0.218316 -0.0553235 2.18844
0.220393 -0.0556154 2.18823
0.22247 -0.0559029 2.18801
0.224547 -0.0561861 2.18779
0.226624 -0.056465 2.18757
0.2287 -0.0567395 2.18734
0.230777 -0.0570097 2.18712
0.232853 -0.0572755 2.18689
0.234928 -0.057537 2.18666
0.237004 -0.0577942 2.18643
0.239079 -0.058047 2.1862
0.241154 -0.0582955 2.18597
0.243229 -0.0585396 2.18573
0.245303 -0.0587794 2.18549
0.247377 -0.0590148 2.18525
0.24945 -0.0592459 2.18501
0.251523 -0.0594726 2.18477
0.253596 -0.059695 2.18452
0.255669 -0.0599131 2.18427
0.25774 -0.0601268 2.18402
0.259812 -0.0603361 2.18377
0.261883 -0.0605412 2.18352
0.263954 -0.0607418 2.18326
0.266024 -0.0609382 2.18301
0.268093 -0.0611302 2.18275
0.270163 -0.0613178 2.18249
0.272231 -0.0615011 2.18223
0.274299 -0.0616801 2.18196
0.276367 -0.0618547 2.1817
0.278433 -0.062025 2.18143
0.2805 -0.0621909 2.18116
0.282565 -0.0623525 2.18089
0.284631 -0.0625098 2.18061
0.286695 -0.0626628 2.18034
0.288759 -0.0628113 2.18006
0.290822 -0.0629556 2.17978
0.292884 -0.0630955 2.1795
0.294946 -0.0632311 2.17922
0.297007 -0.0633624 2.17894
0.299068 -0.0634893 2.17865
0.301127 -0.0636119 2.17837
0.303186 -0.0637302 2.17808
0.305244 -0.0638441 2.17779
0.307301 -0.0639537 2.17749
0.309358 -0.064059 2.1772
0.311413 -0.06416 2.1769
0.313468 -0.0642566 2.1766
0.315522 -0.064349 2.17631
0.317575 -0.064437 2.176
0.319627 -0.0645206 2.1757
0.321679 -0.0646 2.1754
0.323729 -0.0646751 2.17509
0.325779 -0.0647458 2.17478
0.327827 -0.0648122 2.17447
0.329875 -0.0648743 2.17416
0.331922 -0.0649322 2.17385
0.333967 -0.0649857 2.17353
0.336012 -0.0650349 2.17322
0.338056 -0.0650798 2.1729
0.340098 -0.0651204 2.17258
0.34214 -0.0651567 2.17226
0.34418 -0.0651887 2.17193
0.34622 -0.0652164 2.17161
0.348258 -0.0652398 2.17128
0.350296 -0.0652589 2.17095
0.352332 -0.0652738 2.17062
0.354367 -0.0652843 2.17029
0.356401 -0.0652906 2.16996
0.358433 -0.0652926 2.16962
0.360465 -0.0652903 2.16929
0.362495 -0.0652837 2.16895
0.364524 -0.0652729 2.16861
0.366552 -0.0652578 2.16827
0.368579 -0.0652384 2.16792
0.370605 -0.0652148 2.16758
0.372629 -0.0651869 2.16723
0.374652 -0.0651547 2.16689
0.376673 -0.0651183 2.16654
0.378694 -0.0650776 2.16618
0.380713 -0.0650327 2.16583
0.38273 -0.0649835 2.16548
0.384747 -0.0649301 2.16512
0.386762 -0.0648724 2.16476
0.388775 -0.0648105 2.16441
0.390788 -0.0647444 2.16405
0.392798 -0.064674 2.16368
0.394808 -0.0645994 2.16332
0.396816 -0.0645206 2.16296
0.398822 -0.0644375 2.16259
0.400827 -0.0643503 2.16222
0.402831 -0.0642588 2.16185
0.404833 -0.0641631 2.16148
0.406833 -0.0640632 2.16111
0.408832 -0.063959 2.16073
0.41083 -0.0638507 2.16036
0.412826 -0.0637382 2.15998
0.41482 -0.0636215 2.1596
0.416813 -0.0635006 2.15922
0.418804 -0.0633755 2.15884
0.420794 -0.0632462 2.15846
0.422782 -0.0631127 2.15807
0.424768 -0.0629751 2.15769
0.426753 -0.0628332 2.1573
0.428736 -0.0626872 2.15691
0.430717 -0.0625371 2.15652
0.432697 -0.0623828 2.15613
0.434675 -0.0622243 2.15573
0.436651 -0.0620616 2.15534
0.438626 -0.0618949 2.15494
0.440598 -0.0617239 2.15454
0.442569 -0.0615489 2.15415
0.444539 -0.0613697 2.15375
0.446506 -0.0611863 2.15334
0.448472 -0.0609988 2.15294
0.450436 -0.0608072 2.15254
0.452398 -0.0606115 2.15213
0.454358 -0.0604117 2.15172
0.456316 -0.0602078 2.15131
0.458273 -0.0599997 2.1509
0.460227 -0.0597875 2.15049
0.46218 -0.0595713 2.15008
0.464131 -0.0593509 2.14967
0.466079 -0.0591265 2.14925
0.468026 -0.058898 2.14883
0.469971 -0.0586654 2.14841
0.471914 -0.0584287 2.148
0.473855 -0.058188 2.14757
0.475794 -0.0579432 2.14715
0.477731 -0.0576943 2.14673
0.479666 -0.0574414 2.1463
0.481599 -0.0571844 2.14588
0.48353 -0.0569234 2.14545
0.485459 -0.0566583 2.14502
0.487385 -0.0563892 2.14459
0.48931 -0.0561161 2.14416
0.491233 -0.055839 2.14373
0.493153 -0.0555578 2.14329
0.495071 -0.0552726 2.14286
0.496988 -0.0549834 2.14242
0.498902 -0.0546902 2.14199
0.500814 -0.054393 2.14155
0.502723 -0.0540919 2.14111
0.504631 -0.0537867 2.14067
0.506536 -0.0534775 2.14022
0.508439 -0.0531644 2.13978
0.51034 -0.0528473 2.13934
0.512239 -0.0525262 2.13889
0.514135 -0.0522012 2.13844
0.516029 -0.0518722 2.138
0.517921 -0.0515393 2.13755
0.519811 -0.0512024 2.1371
0.521698 -0.0508616 2.13664
0.523583 -0.0505168 2.13619
0.525465 -0.0501682 2.13574
0.527345 -0.0498156 2.13528
0.529223 -0.0494591 2.13482
0.531099 -0.0490987 2.13437
0.532972 -0.0487344 2.13391
0.534843 -0.0483661 2.13345
0.536711 -0.047994 2.13299
0.538577 -0.0476181 2.13253
0.54044 -0.0472382 2.13206
0.542301 -0.0468545 2.1316
0.54416 -0.0464669 2.13113
0.546016 -0.0460754 2.13067
0.547869 -0.0456801 2.1302
0.549721 -0.0452809 2.12973
0.551569 -0.044878 2.12926
0.553415 -0.0444711 2.12879
0.555259 -0.0440605 2.12832
0.5571 -0.043646 2.12785
0.558938 -0.0432277 2.12737
0.560774 -0.0428056 2.1269
0.562607 -0.0423797 2.12642
